id	prob
43103	0.0023127754496609395
35154	0.00011765286793776516
15411	0.8691600059315105
1217	0.26565170877150046
36024	0.8580934406999335
47520	0.3422685589502878
11620	0.949243002895137
17040	0.9984221310341582
3095	0.9814579586929155
18946	5.515333298798439e-05
6730	0.9983016252960561
15052	0.019809171435269442
21277	0.348023942454448
13991	0.0013197299135924146
5582	0.009914929029748783
3234	0.048479941619530224
8514	0.38963396200568984
42396	0.9974448166935692
42357	0.19667011313919786
26151	0.0021048828770984635
40685	0.9743501682067278
48964	0.9013652949774381
28362	0.3507311847211541
17575	0.9991681730576412
37364	0.09658413257979122
25965	0.9736187028321938
43977	0.9993127028192589
20669	0.20287292726234984
17921	0.40941170013894307
38338	0.5770961236230603
32952	0.9864406596099058
40264	0.36973019873796714
26085	3.181186444917746e-05
22634	0.3539746674938052
20882	0.062112891165126236
39558	0.9961448171768951
9767	0.7165398526373696
9421	0.026708941597648948
27859	0.11322864524419485
28706	0.9565569369047999
8127	0.9996562342080709
20381	0.9991215123660995
47593	0.0004863410510200287
33675	0.9037265819623185
35494	0.9396498550887837
44984	1.0493711042148368e-06
47965	0.9434529949777266
30095	0.9967606778123848
20345	0.9997890274917254
16015	0.0033539945006070353
12243	0.767077500416561
46343	0.2386246379317518
40057	0.42008767828349486
43185	0.9999647025709015
38871	0.22008433077590556
933	0.1392535072467826
20578	0.6430322848411122
37535	0.28199422378155453
32677	0.7819107041167465
33604	0.00010186522114079476
35204	0.9959241762215811
29161	0.00033400314042641174
27440	0.027802084017350473
45791	0.000970613462725546
25726	0.9991213791055198
15233	0.9308800272404835
39997	0.9594052810922404
6721	0.017644743890437662
15761	9.77174201778318e-08
5136	0.9999937507578306
25493	0.9277828509367725
14165	0.9562903251703713
47963	0.04699224556138307
38282	0.04521532643544105
25078	0.9160768129622451
46935	0.7683212975054798
7337	0.8075786969895872
29063	0.016078536446059357
38404	0.716346119253652
27575	0.9531683572858204
47376	0.0006842880311390339
30631	0.9135359807512723
49205	0.008368702298406298
49860	0.6671312672122269
8278	0.9966625489809546
3249	0.004333911555764718
37846	0.1977743054985709
23271	0.9958957233577223
2122	0.8646848908497764
36779	1.045098945799804e-06
48225	0.9999601393178282
43310	0.0029271176645986026
863	0.7886915204557549
7450	0.9766991520967712
44356	0.8565822540791056
27700	0.9906296396874994
30750	0.3337573203011701
34115	0.005285745651976467
7309	0.09539735130370516
217	0.10155156915860178
7581	0.06451790269671685
15834	0.00038491438304338735
17563	0.9993577224284634
49228	0.014034106147086485
41902	0.0019517986179858635
3595	0.006605591897925753
35066	0.9830068932032069
40994	8.278769999244628e-05
16474	0.04981235391605229
48339	0.0008105827495982376
43877	9.758519761823623e-07
15039	0.97950306911072
2383	0.9657954804518023
46978	0.12712647389571557
7560	0.5609392149767204
19404	0.0032445894558760357
20477	0.9991702211137737
1021	0.08268459724341198
22144	0.5776359996412498
39711	0.058988817648239676
779	0.950050351876184
5183	0.0016606061109933554
13943	0.07459962309473686
835	0.04122157416849184
34758	0.008422922319086975
34160	0.9980856731585523
49107	0.9723269731100389
15853	0.007144492819349672
48331	0.9038889503040938
47012	0.9999804833022693
18462	0.03944157763602647
18721	0.019837305059959565
38301	0.9995714996297511
22477	0.8958685184204394
12621	0.009586294446926182
40602	0.9174449849439247
31296	5.5865770702525505e-06
733	0.0006001848753760257
40169	0.03329101729041074
27394	0.591721740284688
27851	0.40142045310176955
24670	0.0008632125565560066
2975	0.8901421541437425
40960	8.694309500431184e-05
9048	0.2055802524493315
23067	0.9999997080247878
41651	0.9931030919883952
9645	0.2381996180637754
20082	0.9149299698431658
29095	0.978853481918205
39245	0.0612169830803206
34732	0.0032033760532666445
41871	0.9481265982682648
2733	0.007056158977714736
35130	0.9999411349362878
9812	0.9046579069091248
37793	0.831151818907678
2397	0.8902795633653443
32757	0.9586886732618879
30817	0.9659145668104273
17042	0.995561879842814
7395	0.8503365755098812
3287	1.2886554537876736e-08
26240	0.03246861305252905
47782	0.14630398122356866
37696	0.2598562545529096
14901	3.4726263282719064e-05
11643	0.001783779319414112
27890	0.0015094666252868016
8307	0.9504807677145788
16496	0.07660437353418274
1504	0.38777648703554074
26871	0.9822389750547543
9731	0.9884729409429632
44207	0.7316067423068829
20145	0.9999999852291448
37864	0.00010251216778425864
32884	0.40024792521045816
18168	0.3255961671839398
36297	0.989341408362449
49204	0.8942520416159842
21120	0.971071783698038
43290	0.9999926827940412
17935	0.0021446612951474273
34760	0.9181283835190561
33219	0.999918016666158
623	0.0017609553992450893
36540	0.7680104318508549
23064	0.989201446635719
27979	0.6323472605074442
8166	0.21372664809687933
31473	6.153035390230585e-05
10551	0.9950293122982333
21574	0.9775071402554029
27103	0.048252742404869896
3625	0.9998478495860392
23976	0.8306420073284974
49435	0.0169240215574234
32464	0.007950915089171291
16947	0.30117579441144066
13101	0.19064880642856058
31091	0.9921576271892725
24697	0.4511178708420023
13696	0.8582081340438444
32501	0.7967825736708019
25293	0.5895976964705616
36341	0.0321146769378056
9300	0.001131115374156974
37683	0.30104669910220905
26052	0.9564566966418676
15602	0.9994779513439667
3265	0.9995581139324579
4195	0.004382218238776371
48645	0.984400219159786
8489	0.19297307014054685
32586	0.8369225873349802
17045	0.003442539844642971
3374	0.00011047408456099632
16140	0.9995391204321666
28120	0.130767916624129
26830	0.0728135993924814
17433	0.7995677473539499
8967	0.08055931976512805
20404	0.9991559308936033
4665	0.039084969548260066
32798	0.008043488686410414
36097	0.7711644184368092
42514	0.9999914096196608
6787	0.00013155656117634157
14274	0.9041457240784231
11572	0.9695556904482681
48959	0.8819707763779756
11480	0.44217423496803754
13992	0.9057149155439096
15113	0.001032644585793797
19254	0.9998639044848934
22783	1.7333252963153016e-09
31251	0.064293069055469
44460	0.05264079331503642
46489	0.07028246817947853
44888	0.5718822909630388
24921	0.46111083864362473
12032	0.004129813392528361
33404	3.6507639166642558e-06
12965	0.4110991671573354
30085	0.9080749310484344
43819	0.0037258401501899224
31147	0.10136679159291741
44389	0.9996663783236597
47246	1.913964666357517e-05
27501	0.030447223378962485
45337	0.9986886712158378
13932	0.017230753308636496
41184	0.9849492072601882
39356	0.019945707969479594
27659	0.001619108915060344
20750	0.031812888091331724
14255	0.9979674695905125
27912	0.9993550764462555
46200	0.9989837098843353
15812	0.7878934218411419
13695	0.9787755059587016
17070	0.0006217916173970903
43585	0.00022364682258119582
10026	0.28972712684055063
26440	0.996915046145488
43340	0.46219113324209044
30897	1.7225365933271926e-06
41962	0.9339023654762023
41024	0.9585662780129839
26140	0.26329445945438085
12318	0.9478047192652166
17509	0.9934543704157693
36393	0.9745963451942143
23150	0.4577508679533658
37738	0.9392329389022441
1754	0.9970866225715964
48962	0.9944319745743704
33504	0.26792594696062055
42957	0.0035801661125927134
9012	0.9062905588470692
9890	0.007461340953317009
30221	0.809293036033046
20023	0.04144805376405294
5044	0.9963778301066776
16680	2.594118912234324e-07
536	6.250207613054975e-07
32424	0.995169487720708
2661	0.8680520898144451
30364	0.9980168911406637
3281	0.40578734086517504
9929	0.017718832025771552
48675	0.7696770010597549
8261	0.9924475571634862
47834	0.24820840240891387
20992	0.99971464718575
41302	0.9993321014180534
21752	0.15044245526507846
23649	0.00018472645709727016
20931	0.9796676040880525
25831	0.9999998700208463
23348	0.1453780442748037
45640	0.9959332770252362
28180	0.9953768065383728
36806	3.0908186688689263e-06
35128	0.0004948990643034388
42926	0.10113184213265476
21184	0.002708628052730213
33961	0.2747447092749286
12210	0.9970255480812736
19920	0.06487649507916098
4339	0.9679244013428202
43318	0.921314417734134
34190	0.029092247411331786
44261	0.22174684128155872
4443	0.0057270186159708684
10575	0.626605245567551
36048	0.6636864629265734
13045	0.00019137329509148445
40664	0.9994609790180826
13882	0.16248065646192295
40876	0.9930309489805318
16891	0.9314571169049155
5984	0.9908623799398212
34602	0.9683037955131569
29959	0.020435666172730287
24156	0.0025711301540853253
6641	0.0043571423077160675
1257	0.5844372252187142
3420	0.9999551062928854
35082	0.001836134910017862
8598	0.0005754915911485004
24043	0.9994343936874333
35030	0.0003503245781751157
31007	0.05932567169021685
31552	0.0005113320156650972
34244	0.5907491270207964
715	0.9999844541761472
15582	0.006801683373961781
41511	0.9438251843571983
31405	0.02890292367579918
44361	0.7361070547070101
41841	0.9969766123192286
44571	3.5181059239505886e-05
8968	0.5722990773825285
9085	0.002727494607216741
8545	0.9720340680731141
39387	0.9948049936111943
25884	0.1188702248123967
49495	0.5397818087903732
46791	0.31530840610426153
13211	0.09537764081408089
8803	0.0021019864440457465
14917	0.00036354339101061025
18319	0.8881963188574454
10844	0.9614914902568211
25707	0.9960940132467605
21122	0.03997285445071371
31787	0.49175271831361755
36938	0.0012434796500576954
49272	0.028205130519591403
42828	8.29304566515849e-05
30910	0.0012939922818438329
27190	0.48828340966407713
5758	0.11468930352725518
38849	5.914412509003221e-05
382	0.8507984695604869
19621	0.039299489033623965
28467	0.10260886587413058
22800	0.9610015218256651
12609	0.0384440234177226
7988	0.4266813921618281
40438	0.007365596606913873
17159	0.8118236208691594
3992	0.9384416923439254
40831	0.0787494816492421
14414	0.00043256362823264295
761	0.9996749180739731
36307	0.16057442510652783
17852	0.9520951033663365
17686	0.9933350609813948
36588	1.2770364131516154e-10
26587	0.7426271828210057
17907	0.999859831874917
48192	0.9974952975224851
1558	0.04367011869211245
16304	0.007839413904926523
36385	0.6567937573215747
32859	0.9992483144907277
7253	0.006279002273137028
38691	0.011840672601324206
30950	0.8893866657563274
44249	0.3814734970683269
34631	0.9999912996105833
19706	0.7282348554280369
4888	0.09612457928232498
9777	0.6419676852336444
11185	0.45569380069541787
34079	0.005756043552722814
6485	0.4548056021134755
17312	0.1438859666100192
20143	0.7348431571153393
954	0.9766266874842784
30365	0.9196026307218604
37894	0.00012911910859266044
32843	0.0009878944212756806
22821	0.9544380212464175
7408	0.8799378415718819
2320	0.9265526160428413
47530	0.06241374588534835
42219	0.899217029534998
26358	0.2168102891033852
12280	0.014133968640138989
47156	0.06506811947426341
7420	0.9999430035087116
27563	0.9599212191257809
34014	0.002120476280957083
4806	0.9834418562984413
19424	0.4703978400708218
20231	0.0002021584633868131
10259	0.6636763681266055
38371	0.08520526196994042
38064	0.9458697579659666
18620	0.78605529596882
31402	0.17253141851054143
243	0.8342355523505908
7448	0.0005409449804512518
5967	0.000883532318335932
1189	0.9864926671785496
22472	0.9810798731864843
32778	0.9477892979199876
49497	0.18732605432144783
12956	0.9165801204749513
45759	0.3457083342163499
48447	1.465847330004376e-06
30682	3.9400972738950616e-05
40462	0.0023670847585600184
39665	0.9872284488007484
5387	0.2571152209490704
6295	0.7945637645290236
41967	0.9848746662251406
33380	0.9999998316823843
14035	0.988904925522051
33728	0.0024839130703125157
39128	0.9999958463630255
15642	0.8574331361905035
37277	0.2706735987028975
47506	0.9968183910425882
44435	0.006322574420641059
27397	0.9998772215248639
6652	0.9926578239736622
21182	0.9355715728163436
13888	0.9916866619154604
3764	0.0017533645722042524
2846	0.0004928618619847702
47576	0.0018968014997472716
38911	0.9229258733430643
40592	0.6615766453251012
25881	0.3735586837390401
16564	0.999255417305477
22063	0.49406850976675304
37506	0.9756751283623366
9778	0.5250890195501431
15453	0.603283239539111
45683	0.9780220325103314
37090	0.7930957229182926
33817	0.852434559942337
16420	0.9962453239595107
28900	0.9430603017855429
37132	0.019184169429800054
31491	8.437026567701726e-08
10754	0.0007418580540584542
8091	0.016864156559933
2453	0.39848632656621086
26353	0.9947909265465164
49121	0.5192008094977691
13849	0.056611683867634856
7919	2.6039274900124986e-09
2560	0.8942660420641751
37457	0.009423264632397153
21794	0.9982608999508761
12184	0.009127367343284492
19365	0.005910378748203267
4845	0.0008532893092768894
11910	0.7194943799519244
42292	0.9429069767557793
19773	0.002044137467054286
8180	0.9168864773903496
44804	0.001401577618034997
35786	0.004518916452244658
43657	0.6893525804355052
45155	0.0006179090019283726
31690	0.9992697945103128
877	0.7965613740513386
8886	0.8799769550919404
25855	0.028588563939347902
35955	0.9961474289479513
37138	0.009013279375989608
35019	0.9999971141588916
4267	0.052858880054123786
5908	0.29360383955471575
6627	0.20644534634905667
29491	0.9877494409174681
44927	0.49894383463009717
35782	0.07585646510902111
37394	0.0036983701947271006
16900	0.19295638050324426
42024	0.9931462715670798
32305	0.20310485941258716
14339	0.9945096760662689
5606	0.0019914901379591054
17121	0.0026630797983626256
47068	0.1507430947729208
48597	0.0246950711738847
4435	0.8895743555766598
38535	0.0009131763186100957
34959	0.9655594963761416
24001	0.9975287543110043
30876	3.161792717603351e-05
22403	0.0006489676908349276
28578	0.9931869891469479
43724	0.9962191914834398
568	0.22884347185776688
29412	0.4452655713272812
33970	0.9952644102140982
27608	0.47288451765809736
37702	0.007343859815403428
40331	0.9996187518238663
37610	0.973258421764365
39485	0.004453821700228662
2	0.012830965761875042
38092	0.9894021253886612
40162	0.8328645060723321
30704	0.6702187195830824
47902	0.29511715451482273
39422	0.8978095141136719
35495	0.062498573541133515
8957	0.011392694683046024
38144	0.22634369031052604
4303	0.9979763158055333
37198	0.9021750814013334
24419	0.9478236674013916
7091	0.8812937001460954
15366	0.659843114896252
12985	0.011204737211532912
21251	0.0005427861527012858
20256	0.9497127756306563
29741	0.011962378453191237
10504	0.968732564323758
31401	1.9568607992143125e-06
25394	0.0013961980670663117
49488	0.00029577989686317864
24589	0.01939288869210313
7214	0.012794626275837447
17589	0.47070724607051895
3324	0.00018747113680255256
36493	1.6846194285524166e-05
26619	0.0093631391607231
45037	0.592814742071263
47051	0.07684057377342132
18557	0.023401018566713772
28916	0.9996943424869178
38632	0.2181070323822593
46891	0.0011210183232143493
15000	0.03159001157486505
14804	0.19626263025761365
45035	0.9241171178160967
5699	0.26350207691533567
25696	0.007877609497476038
5564	0.9633677233420953
33330	0.0029276756327560978
26455	0.0034953572473359756
43429	0.0001424965160842621
11556	0.08143565643440852
12029	1.0363917296001681e-10
38473	0.96494070139158
44295	0.0004083431205541301
42126	0.07331659106990186
35084	0.5853086205266721
25116	0.9996904676761083
13510	0.9999860260252413
46087	1.5690758327006918e-06
9821	0.05765748242254265
26505	0.9416517092535813
6129	0.9824297975081066
14197	0.7781418372274154
1459	0.9944517070268749
21499	1.0696799438164276e-08
21174	0.9002664840069011
47739	0.3290086141304425
24375	0.669924849453155
6395	0.994184809473208
36315	0.02576499783133534
31373	0.9999964522400768
19541	0.005493302127271221
7739	0.3149925292098553
12431	0.9981600109121176
19762	0.8093701276159545
26503	0.9999524571244636
17616	0.9997402084161475
23166	0.31060509507648737
17814	0.9990709760870999
21106	0.9864350366486211
38420	0.08856260861688477
9392	8.027076162922136e-06
49706	0.0043067052269602875
26284	0.0020875313327890833
42796	0.9828767782764202
33643	5.1717407036333424e-05
20103	0.8087049167339352
14888	0.9949282404399306
20769	0.9999483909799893
24793	0.0006928596780916052
11068	0.9990209058177978
46224	0.0323708282858009
29672	0.9980958843389403
25299	0.21461846964587444
5520	0.035494368746337115
4246	0.19006210833537254
19159	0.009298207813335832
7702	0.5948922532891954
9009	0.12916796089684995
12463	0.9330504966088472
12307	0.4673738700821834
872	0.9998173978438701
38749	0.8220785478549272
22991	0.013339061344853353
45457	0.9999999986941355
18534	0.985955376492029
6089	0.24966759241939038
48799	0.4978931829278464
35413	0.002403189474395286
47044	0.26468124613036675
32867	0.0016628338576455666
10353	0.9999468187682677
10172	0.00020818366783369418
15178	0.046012199866329664
42315	1.850670236172491e-09
18684	0.06088797096308487
11853	0.9952635087164228
20890	0.06296901269775235
39024	0.9045512279660277
10288	0.1595860810081046
23468	0.1722128731546335
35302	1.8245349119514458e-06
6772	0.6458983669180587
23140	0.9646567162680835
3519	0.10919189399718557
192	0.3594392173602046
49517	8.202650646387932e-07
36990	0.000249177171693898
7130	0.8477049313589997
40459	0.00958875134424547
41459	0.9609211233128466
11468	0.9128794639189668
40301	0.9920849068042771
14231	0.004447911129812094
9669	0.8830729275201605
22900	0.9983669946832584
33048	0.9941343249281623
29237	0.08014314090975287
15135	0.13029974254218718
6681	0.8912534609835293
3665	0.9807670887792388
28630	0.006650326824678925
1364	0.9844599091940935
3924	0.023013315606796526
27985	0.012319098459644804
26244	0.0005397949175320377
46203	0.0009132341464433771
34543	0.0008286879045780782
48083	0.4360644756016567
8290	0.9536356918075947
43009	0.9998292428261621
16601	0.9999981316245922
2767	0.004905397569875777
8441	0.99458113045485
15215	0.9922162133733964
37282	0.9240394354054899
34980	0.04286034473856264
45379	0.4577583391630412
31720	0.44220395817176533
17437	0.08599044972445273
31521	0.971565150330074
40988	0.9748467521179218
13436	0.0002758910969775308
35593	0.8650443507221445
35587	0.30711411877151673
13979	9.993142589052592e-05
43844	0.34527960022493975
16396	0.01432195432247336
30239	0.996511818088011
44655	0.18419936566425518
13609	0.9636415041399111
20088	5.097878152783473e-05
34877	0.9640190868778439
24183	0.3470493459374162
26883	0.003921175306339364
24973	0.010108770484894327
32161	0.0009910365584794396
44879	0.9993224454789283
13440	0.5551176672419589
22340	0.9907248277816786
38748	0.989714996306853
22511	0.9763551601573569
11580	1.6682020032594245e-06
24761	0.8976940906828953
40650	0.997539653971243
35994	9.904730046053825e-05
47076	0.9584155200950244
7824	0.20081280731114773
41031	0.46195150730055795
33021	0.26340546429954387
16461	0.009464718157647265
34488	0.001916876918331276
21333	4.817549086490881e-05
40873	0.9863290733553277
8684	0.1437174229583973
39615	0.007457089694226659
29409	0.6660637170078051
41691	0.9578088050939666
13906	0.9381442148571192
32144	0.1901606038922112
37910	0.38400677955689716
26165	0.7229932551909104
6812	0.9865982652295427
26835	0.00567311364552393
30118	0.5007245508252519
40430	0.9809755734919381
9862	0.9970004342081616
29005	0.9999812777771547
32874	0.010287633475105102
41728	0.9987602006779175
5150	0.9942847254526427
20106	0.9975474666240481
31957	0.9999802979027487
38896	0.12812184302789828
47108	0.10505511859648264
31388	0.8796291226743637
13075	0.009115599872850216
33375	0.4229916978242904
48907	8.626477167906994e-07
46065	0.998505342877247
15619	0.7610519401390864
23587	0.038039897434331
47552	0.995616695868114
2392	0.7731802152206446
16374	0.8229628445111927
14650	0.06817748001794013
7256	0.987869906431402
8671	0.5010509140793726
32096	0.010039632457325243
32870	0.7794530692531566
20125	0.006870673792495324
47484	1.2201850181379794e-05
19467	0.961529919558093
39291	0.9869987748478336
16957	0.36194835211567644
27954	0.0032257276764581107
9959	0.005162177215536498
4847	0.9983644874634668
33615	0.0014976887213228667
12939	0.004746985679885574
19755	0.9999928860392346
18366	0.010936504594477996
39369	0.0028985639888280067
1674	0.9835238056639939
13452	0.10399291753725536
37716	0.031448811200881284
27327	0.003594931264823728
39305	0.9931133815156119
30894	0.001235507754582965
26445	3.150011553862089e-05
44091	0.9994838650342737
48646	0.9959793736416757
49752	0.34380288948529075
35956	4.8463708722001015e-09
37776	0.04828711797281344
7217	0.811788332338999
10882	0.9522700747824817
9809	0.9976951900898161
7291	0.9975512266146099
37786	0.006557340193621862
14473	7.706372668261843e-08
37349	0.1805839139300073
19356	0.07129095247693756
13454	0.0025498813187850816
18376	0.9365672971305453
21748	2.59001932429476e-07
13083	0.013960102365616511
8817	0.5216026716162351
17204	0.8890371712076152
22081	0.5070056282118595
6376	0.939967322559755
48749	0.807632010786645
23573	0.748942375284405
48215	0.07121071257674161
25349	0.0011811896540104192
32869	0.9533883591907577
46724	0.902616581642473
49489	0.0009966667294015424
26622	0.998672345237181
21082	0.41592992461772554
49246	0.0005603206386648605
32411	0.0005502543425151067
15128	0.9464066604407367
11038	0.9806216463238174
40991	1.9898089594724907e-05
39999	0.0064109435284461745
3619	0.09416704338035156
12308	7.474518245386031e-06
46528	0.10321176219871578
46780	0.023543112794613647
13313	0.4631830825382604
23358	0.02854024657068973
2804	0.9564455803313504
30362	0.8985105882949005
21959	0.050693854497620434
14012	0.25817248037031565
27131	0.004148956406194692
4683	0.20021281396767554
29608	0.027515024932670953
1155	4.136327399343622e-05
40963	0.28434204207500097
9884	0.011312534350518556
5787	0.6689288298449918
31015	0.09447563019072637
21694	0.908690842032498
1470	0.00029900556080238665
2759	0.985456524690899
1777	0.27473573319012795
245	8.585171092749731e-05
26002	0.0003852158299037846
35144	0.9976043761142747
5406	4.837425041127775e-05
37200	0.6367440063990538
33448	0.013714969072103077
28933	0.10662322544953413
18305	0.8875484004651567
37156	0.0489532157782147
22629	0.9775059111241632
18214	0.02858137392899197
9678	0.9307861081119916
6482	0.015412729623018413
13344	0.9957364865080756
28704	0.6766714931068132
36582	0.9732630032762905
43127	0.005020648071480348
541	0.0026774834421357877
6967	0.0005640315349112919
7842	0.999990071480052
46861	0.9999955727409157
44237	0.998333573886952
49774	0.9186459307365666
11237	0.992533201429318
39269	0.9933559424660511
14551	0.002501131878344803
49982	0.9720806576033949
13447	0.00826670468427349
21140	0.847438329103201
13646	0.998045058515687
35983	0.41947801950326913
37098	5.536009620389662e-05
1143	0.9787615855676598
25219	2.3945748991693105e-06
26320	0.9995275544755685
12267	0.19684652381169382
38261	0.9296174539974995
47778	0.25575767964315693
10705	0.0038550770174411004
34632	0.63374752941796
3286	0.0429541272099751
48757	0.04178424190254328
29289	0.9858671493521537
5856	0.80403434041413
48851	0.9855729416540566
42652	0.9708277496184325
15234	0.0025938346591606698
26814	3.4229264422271605e-06
42807	0.1828438626607792
37994	0.04824809788359593
27803	0.05651373012822174
19831	0.07763000054830983
10457	0.12687801327232615
42255	0.6218407793104794
32800	0.9535771708252521
17130	0.7041332227073669
41108	0.06795326661862601
14155	0.23019608726526464
13671	0.5715588042205997
40205	0.9591983462178074
18516	7.230622137468172e-05
45329	0.9999965563236193
1969	0.24516394670273628
8889	0.000510904768190562
38996	0.0003251029628821717
26620	0.012923129574814268
48132	0.7483027138840241
30769	0.00022361771155925548
39821	0.9929755209391464
38358	0.9896395794670709
477	0.0011159427303507662
49293	0.00031665712666069026
22971	0.0006758697486575613
23272	0.9666739100298828
22948	0.1667852544170086
2137	0.0005645099473948536
14569	0.9984313571719747
4556	0.24191381794889272
25796	0.00808219196699178
47047	0.8211978252935456
171	0.19477917658164337
25068	0.048683718124264676
34657	0.8872686038329823
5574	0.49826701654519584
2603	0.9999538272252092
8260	0.9992863013939929
2501	1.9145610617399224e-05
18150	0.015282851456495085
29809	0.0024874177324057524
34779	0.8991410494851868
30423	0.9353601577913796
40414	0.3604027446085062
43616	0.9384969765315545
7254	0.5080520472473486
5968	0.9465222111244092
13659	6.6065847458977774e-06
21511	0.29049374404147454
19119	0.0002828200783002701
27082	0.00021240769523401143
29053	0.8976185740273974
28022	0.2115367965044685
26702	0.43204538681180366
26271	0.9900914680343309
23604	0.8575532849319533
3710	0.9975650271945349
23818	0.9991749949305698
48188	0.0019427916779496564
49287	0.030830245786926804
9229	9.463631085907074e-05
8811	0.0008569473684288993
41058	0.4496906719694264
13884	0.8771140055062225
10557	0.00801181487082467
2349	0.9977233404464678
43658	0.8552893825580671
27590	0.0019079856257370165
40112	0.002947416481201784
44166	0.01772347800864423
18272	0.8504627531443312
49453	0.2287981348431946
37971	0.06066081215416363
28904	0.0004665456137763473
5069	0.013093924128115197
48777	0.02669257926603446
15772	0.9966791931710849
28632	0.6503916483516713
9153	0.10206951526205509
33906	0.04154832312487657
9394	0.08124076359870396
27848	0.9896592469938748
14511	0.11624732093654984
25305	0.0017542764661330654
17084	0.3741625049463455
21407	0.9096387327517769
38947	1.0525833701778612e-12
25430	0.0035009422775411627
30989	0.7846990132438701
38733	0.04835806531120761
23538	0.026020873502851517
42716	0.8077766476712094
23196	0.00021091190043424788
26897	0.18483146343200846
43162	0.00018358968367830107
9393	0.6296416871426036
25846	0.9945166343642041
49753	0.0014053620055637897
33591	0.9717208954381562
45431	0.03114585460088802
14789	0.03739110585450918
14709	0.9990567782897852
16247	5.2335068488266287e-05
27904	0.3962845866536485
22809	0.9155142611562368
43674	0.8801692274301288
679	0.8814017481498447
44466	0.9345755015888801
28169	0.9287196380083014
24864	0.9893248199103324
16347	0.5932525543809987
23629	0.0042476603800312195
11317	0.43261119038296186
25611	0.9296820336608927
47333	0.9987127762879141
31333	1.463135650300448e-06
2097	0.9946378863286217
37344	0.620153111744423
13933	0.8310667263254217
47601	0.004365458981467511
3343	0.07286304193163187
19149	0.5455191769945225
38724	0.7949057506219274
32957	0.9974640118662084
17305	0.008558411061400355
48387	0.7023869077371563
3851	0.5200193591903397
45993	0.9976253280810905
14445	0.9660444152509113
37569	0.0001176824138571284
15340	0.10404401320187415
17265	0.6326868120091566
42172	0.8401259959801544
33344	0.0008576410132836044
39949	0.009692529467260657
15480	0.9879765733735059
16406	0.9949532518282037
27287	0.0007475602856805826
30822	0.010875680386221085
41662	0.00025569025650534966
19428	0.20707125567000656
7503	0.010337868858117095
38874	0.00027094867451074594
44906	0.1970851973825671
15984	0.40088882935847614
20582	0.0002481314086607564
12380	0.9970443027232974
9483	0.005695688351015143
49530	0.9739189002363147
23088	0.16424073518680823
44926	0.6787466057340729
39394	0.9999987183374173
47657	6.664581565292107e-05
38812	0.9231151727342971
18877	0.2502962782366663
47200	0.9103382314195572
37550	0.8658084064457671
37122	0.07836798240210023
12465	0.9958449205828305
44475	0.9750093755297937
1991	0.9583726816026586
22715	0.8224993339106625
36325	0.999379528430081
147	0.10521910478440538
48200	1.5081293606010214e-07
22060	0.10612553419074164
28197	0.0033211511788572333
37821	0.9999998388521436
1654	0.004862927762583968
845	0.24191514856761917
31729	0.9945961451392289
44681	0.015241802618022384
46340	0.8504580179269907
31923	1.0069708066936974e-06
32887	0.03520505719995413
4617	0.5422487743983384
42012	0.8339900430082178
48372	0.105497329524624
31853	0.5344233529379109
21430	0.5541804322475926
7204	0.9669307826773494
37265	0.11671367534264958
28103	0.002188917548987889
48904	0.011130833245227111
35109	0.6590349983909873
45698	0.4791959134457027
20020	0.9555575736537385
4559	0.005766330709553475
35374	0.1110635821048907
32663	0.5006352284279273
29408	0.07400723927464765
17822	0.9898263772603089
30454	0.9838520240634502
4540	0.761203963674626
20360	0.3982771956871075
8802	0.31093685130958015
4905	0.02711833885479323
34139	0.8278692938212509
32754	0.44736284269292564
32024	0.452669175636365
7863	0.027451805742387817
39048	0.9895869120481884
6722	0.9591173657419044
46721	0.1576988521562116
20915	0.4584645100047689
46957	0.9410962271066406
36549	0.5477861783371106
25579	0.9976680013447738
8378	0.02473793144681162
44947	0.014526414711371803
18213	0.029522648071958958
18247	0.9998852943349316
4837	0.0015718684077843722
33733	0.8914208918728641
11509	7.62796404316605e-07
32688	0.1373888137741281
21864	0.016736208876623897
9355	0.8891113658537645
45647	0.9830982334568992
7460	0.9929484804254188
8657	0.22462186391904948
15058	0.28918624162384216
21163	0.9889777004535961
1597	0.9725596818227152
42171	0.9676897302675123
7803	0.9863130574661189
31042	0.9989909897599066
46261	0.03975440063553227
2041	0.8825683112209668
28381	0.7208823640502053
20900	0.016024486713744845
11954	0.31804355190929245
36887	1.2698972849955176e-06
46487	0.7810680153078126
8473	0.9937739023801063
11145	0.9738118557823322
11103	4.280963305639355e-07
48259	0.823147060390617
34803	0.0017531499589118905
4656	0.9496155576865155
16563	0.0003720825575655995
41649	0.9287978457160471
31064	0.8846655312047955
8383	0.6437421633751711
4805	0.5455031822060328
49295	0.8788385322221348
32601	0.9998903749176364
30532	0.0012530352993353382
31812	0.996301816154903
20235	0.9520030255926641
47849	0.9209301189344847
39522	0.8602670239304262
31798	0.9868285438979143
9715	0.10707031327811765
6586	0.5498807590304472
18441	0.0016291929028456433
36027	0.9911909674550178
37274	0.9981867731860962
29140	0.23825652107280243
22769	0.06479205224022769
24102	0.1986946152407458
9618	0.986910195825917
43979	1.0640745648489222e-05
22755	0.9636470740447636
19033	0.7132801969948526
44866	0.4743406085700741
35734	0.9999999845108272
5414	0.0004429981060767933
23365	0.9303999721361309
2306	0.6025291631553888
